player_name,episode,map_code,celda_250,tic,pos_x,pos_y,pos_z,angulo,momentum_x,momentum_y,momentum_z,fov,salud,armadura,municion
Laura,3,E3M2,"(-4,-3)",10362,-992,-515,72,189.88,-6,0,0,90,88,200,332
Laura,3,E3M2,"(2,0)",10380,732,26,0,87.89,0,6,0,90,98,72,45
Laura,3,E3M2,"(-4,-3)",10400,-856,-550,72,184.7,-6,-1,0,90,88,200,332
Laura,3,E3M2,"(3,1)",10415,791,252,0,58.01,2,4,0,90,98,72,45
Laura,3,E3M2,"(-4,-3)",10435,-913,-607,72,179.63,-6,-1,0,90,88,200,332
Laura,3,E3M2,"(3,0)",10450,780,215,0,31.64,2,1,0,90,98,72,45
Laura,3,E3M2,"(-4,-3)",10470,-837,-594,72,173.88,-8,0,0,90,88,200,332
Laura,3,E3M2,"(3,0)",10485,829,246,0,31.64,0,0,0,90,98,72,45
Laura,3,E3M2,"(-4,-4)",10505,-835,-775,72,174.21,-9,0,0,90,88,200,329
Laura,3,E3M2,"(3,0)",10520,789,225,0,43.95,-6,-4,0,90,98,72,45
Laura,3,E3M2,"(-4,-4)",10540,-821,-769,72,155.55,-8,3,0,90,88,200,329
Laura,3,E3M2,"(2,1)",10555,697,270,0,126.56,-3,3,0,90,98,72,45
Laura,3,E3M2,"(-5,-4)",10575,-1038,-866,72,156.67,-7,2,0,90,88,200,329
Laura,3,E3M2,"(2,1)",10590,642,310,0,182.81,-6,-1,0,90,98,72,45
Laura,3,E3M2,"(-5,-4)",10610,-1029,-865,72,70.61,1,2,0,90,88,200,329
Laura,3,E3M2,"(1,1)",10625,379,304,0,166.99,-9,0,0,90,98,72,45
Laura,3,E3M2,"(-5,-4)",10645,-1022,-895,72,30.56,4,3,0,90,88,200,329
Laura,3,E3M2,"(1,1)",10660,291,293,0,117.77,4,-5,0,90,98,72,45
Laura,3,E3M2,"(-5,-4)",10680,-1066,-904,72,27.32,5,2,0,90,88,200,329
Laura,3,E3M2,"(1,1)",10695,402,316,0,94.92,1,2,0,90,98,72,45
Laura,3,E3M2,"(-4,-5)",10715,-984,-1021,72,20.55,6,1,0,90,88,200,329
Laura,3,E3M2,"(1,1)",10732,333,329,0,168.75,-5,-1,0,90,98,72,45
Laura,3,E3M2,"(1,1)",10767,283,324,0,119.53,-1,-1,0,90,98,72,44
Laura,3,E3M2,"(-5,-5)",10771,-1160,-1029,72,20.48,5,3,0,90,88,200,329
Laura,3,E3M2,"(-5,-5)",10806,-1239,-1033,72,22.87,6,3,0,90,88,200,329
Laura,3,E3M2,"(-6,-5)",10841,-1365,-1111,72,18.89,6,2,0,90,88,200,329
Laura,3,E3M2,"(-6,-5)",10876,-1347,-1089,72,16.23,6,0,0,90,88,200,329
Laura,3,E3M2,"(-5,-5)",10916,-1090,-1088,72,19.18,6,1,0,90,88,200,329
Laura,3,E3M2,"(1,1)",10950,316,303,0,36.91,3,3,0,90,92,69,40
Laura,3,E3M2,"(-5,-5)",10951,-1086,-1249,72,20.21,7,1,0,90,88,200,329
Laura,3,E3M2,"(1,1)",10985,449,330,0,356.48,7,-1,0,90,92,69,40
Laura,3,E3M2,"(-4,-5)",10986,-896,-1249,56,27.5,5,4,0,90,88,200,329
Laura,3,E3M2,"(2,1)",11020,673,432,8,75.59,3,6,0,90,92,69,40
Laura,3,E3M2,"(-4,-5)",11021,-853,-1101,56,34.24,4,3,0,90,88,200,329
Laura,3,E3M2,"(2,2)",11055,705,714,0,94.92,0,8,0,90,92,69,40
Laura,3,E3M2,"(-4,-5)",11056,-839,-1127,56,29.52,3,3,0,90,88,200,329
Laura,3,E3M2,"(2,3)",11090,707,788,0,94.92,0,-2,0,90,92,69,39
Laura,3,E3M2,"(-4,-5)",11091,-779,-1110,56,32.94,6,4,0,90,88,200,329
Laura,3,E3M2,"(2,2)",11125,714,712,0,94.92,0,-4,0,90,92,69,38
Laura,3,E3M2,"(-4,-5)",11126,-763,-1100,56,30.13,6,3,0,90,88,200,329
Laura,3,E3M2,"(2,2)",11160,707,747,0,121.29,-2,6,0,90,92,69,38
Laura,3,E3M2,"(-3,-5)",11161,-744,-1106,56,34.85,5,4,0,90,88,200,329
Laura,3,E3M2,"(2,3)",11195,642,856,0,174.02,-1,0,0,90,92,69,37
Laura,3,E3M2,"(-3,-5)",11196,-640,-1173,56,33.33,4,4,0,90,88,200,329
Laura,3,E3M2,"(2,3)",11230,533,793,0,217.97,-7,-5,0,90,92,69,37
Laura,3,E3M2,"(-3,-5)",11231,-666,-1176,56,83.52,1,5,0,90,88,200,329
Laura,3,E3M2,"(1,2)",11265,463,735,0,230.27,0,2,0,90,100,69,37
Laura,3,E3M2,"(-3,-5)",11266,-666,-1176,56,86.06,0,6,0,90,88,200,329
Laura,3,E3M2,"(2,3)",11300,614,856,0,140.62,2,1,0,90,100,69,37
Laura,3,E3M2,"(-3,-5)",11301,-670,-1187,98,85.29,1,6,0,90,88,200,329
Laura,3,E3M2,"(2,3)",11335,622,871,0,43.95,2,0,0,90,100,69,37
Laura,3,E3M2,"(-3,-5)",11336,-670,-1187,98,82.57,0,5,0,90,88,200,329
Laura,3,E3M2,"(2,4)",11370,708,1060,0,79.1,0,7,0,90,100,69,37
Laura,3,E3M2,"(-3,-5)",11371,-672,-1183,98,84.28,1,6,0,90,88,200,329
Laura,3,E3M2,"(2,4)",11405,720,1233,0,151.17,-1,1,0,90,100,69,37
Laura,3,E3M2,"(-3,-5)",11406,-672,-1183,98,85.67,0,7,0,90,88,200,329
Laura,3,E3M2,"(2,4)",11440,630,1248,0,212.7,-7,-1,0,90,100,69,37
Laura,3,E3M2,"(-3,-5)",11441,-672,-1183,98,87.34,0,5,0,90,88,200,329
Laura,3,E3M2,"(-3,-5)",11476,-672,-1183,98,86.59,0,6,0,90,88,200,329
Laura,3,E3M2,"(2,5)",11479,619,1256,0,244.34,2,5,0,90,100,69,36
Laura,3,E3M2,"(-3,-5)",11511,-672,-1183,98,89.75,0,6,0,90,88,200,329
Laura,3,E3M2,"(2,4)",11514,622,1248,0,225,-1,0,0,90,100,69,35
Laura,3,E3M2,"(-3,-5)",11546,-672,-1183,98,85.56,0,7,0,90,88,200,329
Laura,3,E3M2,"(2,4)",11550,592,1218,0,232.03,-1,-2,0,90,100,69,35
Laura,3,E3M2,"(-3,-5)",11581,-631,-1172,98,217.55,-4,-1,0,90,88,200,329
Laura,3,E3M2,"(2,4)",11585,623,1199,0,228.52,0,1,0,90,100,69,34
Laura,3,E3M2,"(-3,-5)",11616,-591,-1147,98,222.89,-4,-2,0,90,88,200,329
Laura,3,E3M2,"(2,4)",11620,592,1215,0,209.18,0,-1,0,90,96,67,33
Laura,3,E3M2,"(-3,-5)",11651,-554,-1186,98,225.9,-6,-5,0,90,88,200,329
Laura,3,E3M2,"(2,4)",11655,535,1161,16,174.02,-7,-2,0,90,96,67,33
Laura,3,E3M2,"(-3,-5)",11686,-544,-1190,98,220.2,-4,-6,0,90,88,200,329
Laura,3,E3M2,"(1,4)",11690,429,1145,16,258.4,-2,-4,0,90,96,67,33
Laura,3,E3M2,"(-3,-5)",11721,-535,-1184,98,220.99,-3,-5,0,90,88,200,329
Laura,3,E3M2,"(1,3)",11725,349,917,48,221.48,-5,-7,0,90,96,67,33
Laura,3,E3M2,"(-3,-5)",11756,-635,-1094,98,217.05,-6,-5,0,90,88,200,329
Laura,3,E3M2,"(0,3)",11760,166,783,56,202.15,-4,-1,0,90,96,67,33
Laura,3,E3M2,"(0,3)",11795,89,781,56,179.3,-7,0,0,90,96,67,33
Laura,3,E3M2,"(-3,-5)",11808,-617,-1103,98,221.91,-6,-5,0,90,88,200,329
Laura,3,E3M2,"(-1,3)",11842,-46,782,40,179.3,3,-1,0,90,96,67,33
Laura,3,E3M2,"(-3,-4)",11843,-566,-853,98,225.76,-7,-4,0,90,88,200,329
Laura,3,E3M2,"(0,3)",11877,24,781,40,179.3,-5,0,0,90,96,67,33
Laura,3,E3M2,"(-3,-3)",11878,-562,-714,98,232.53,-5,-6,0,90,88,200,329
Laura,3,E3M2,"(-1,3)",11912,-131,783,40,174.02,-1,0,0,90,96,67,33
Laura,3,E3M2,"(-3,-3)",11913,-536,-714,98,233.54,-3,-6,0,90,88,200,328
Laura,3,E3M2,"(-3,-3)",11948,-546,-731,98,230.68,-2,-6,0,90,88,200,325
Laura,3,E3M2,"(-1,3)",11952,-144,797,40,98.44,-1,4,0,90,96,67,33
Laura,3,E3M2,"(-3,-4)",11983,-538,-790,98,233.97,-3,-5,0,90,88,200,324
Laura,3,E3M2,"(-1,4)",11987,-181,1040,80,86.13,-1,6,0,90,96,67,33
Laura,3,E3M2,"(-3,-4)",12018,-533,-803,98,229.8,-1,-6,0,90,88,200,324
Laura,3,E3M2,"(-1,4)",12022,-186,1102,80,38.67,1,1,0,90,96,67,33
Laura,3,E3M2,"(-3,-4)",12053,-531,-783,98,229.58,-2,-7,0,90,88,200,324
Laura,3,E3M2,"(0,4)",12057,6,1195,80,358.24,7,0,0,90,96,67,33
Laura,3,E3M2,"(-3,-4)",12088,-580,-879,98,226.76,-3,-7,0,90,88,200,324
Laura,3,E3M2,"(0,4)",12092,169,1218,80,77.34,1,0,0,90,96,67,33
Laura,3,E3M2,"(-3,-4)",12123,-591,-871,98,232.64,-3,-7,0,90,88,200,324
Laura,3,E3M2,"(0,4)",12134,184,1223,80,207.42,-2,-1,0,90,96,67,33
Laura,3,E3M2,"(-3,-4)",12158,-585,-821,98,228.65,-2,-5,0,90,88,200,324
Laura,3,E3M2,"(-1,4)",12169,-19,1161,80,149.41,-8,1,0,90,96,67,33
Laura,3,E3M2,"(-3,-4)",12193,-583,-798,98,231.87,-2,-4,0,90,88,200,324
Laura,3,E3M2,"(-1,4)",12204,-217,1247,104,98.44,-2,1,0,90,96,67,33
Laura,3,E3M2,"(-3,-4)",12228,-587,-798,98,239.14,-1,-4,0,90,88,200,324
Laura,3,E3M2,"(-1,4)",12239,-205,1247,104,54.49,3,5,0,90,96,67,33
Laura,3,E3M2,"(-3,-4)",12263,-604,-824,98,231.6,-4,-5,0,90,88,200,324
Laura,3,E3M2,"(-1,4)",12274,-112,1247,104,147.66,0,1,0,90,96,67,33
Laura,3,E3M2,"(-3,-4)",12298,-634,-845,98,234.15,-5,-6,0,90,88,200,324
Laura,3,E3M2,"(-1,4)",12309,-247,1226,104,177.54,-8,-2,0,90,96,67,33
Laura,3,E3M2,"(-3,-4)",12333,-610,-829,98,233.48,-4,-7,0,90,88,200,324
Laura,3,E3M2,"(-3,4)",12344,-524,1245,80,189.84,-9,-1,0,90,96,67,33
Laura,3,E3M2,"(-3,-4)",12368,-687,-885,98,231.61,-4,-5,0,90,86,200,323
Laura,3,E3M2,"(-3,4)",12379,-698,1244,80,161.72,-5,1,0,90,96,67,33
Laura,3,E3M2,"(-3,-4)",12403,-566,-887,98,228.08,-4,-4,0,90,86,200,323
Laura,3,E3M2,"(-3,5)",12414,-744,1259,80,244.34,-1,0,0,90,96,67,33
Laura,3,E3M2,"(-3,-4)",12438,-600,-893,98,224.38,-3,-4,0,90,86,200,323
Laura,3,E3M2,"(-3,4)",12449,-687,1248,80,258.4,0,-1,0,90,96,67,33
Laura,3,E3M2,"(-3,-4)",12473,-659,-812,98,224.45,-5,-4,0,90,86,200,323
Laura,3,E3M2,"(-3,4)",12484,-706,1232,80,210.94,-1,0,0,90,96,67,33
Laura,3,E3M2,"(-3,5)",12519,-671,1261,80,247.85,0,0,0,90,96,67,33
Laura,3,E3M2,"(-3,-4)",12543,-669,-878,98,228.16,-6,-5,0,90,86,200,323
Laura,3,E3M2,"(-3,4)",12554,-688,1112,98,263.67,-1,-7,0,90,96,67,33
Laura,3,E3M2,"(-3,-4)",12578,-672,-878,98,230.81,-6,-5,0,90,86,200,323
Laura,3,E3M2,"(-3,3)",12589,-655,873,120,260.16,0,-7,0,90,96,200,33
Laura,3,E3M2,"(-3,-4)",12613,-600,-875,98,227.97,-6,-6,0,90,86,200,323
Laura,3,E3M2,"(-3,3)",12624,-624,924,120,260.16,0,4,0,90,96,200,33
Laura,3,E3M2,"(-3,-4)",12648,-657,-877,98,225.15,-3,-6,0,90,86,200,323
Laura,3,E3M2,"(-3,3)",12659,-629,968,120,193.36,-5,-1,0,90,96,200,33
Laura,3,E3M2,"(-3,-4)",12683,-656,-875,98,227.29,-3,-7,0,90,86,200,323
Laura,3,E3M2,"(-3,3)",12694,-688,891,120,217.97,0,-2,0,90,100,200,33
Laura,3,E3M2,"(-3,-4)",12718,-630,-897,98,227.27,-4,-7,0,90,86,200,323
Laura,3,E3M2,"(-3,3)",12729,-727,863,128,195.12,-1,-1,0,90,100,200,33
Laura,3,E3M2,"(-3,-4)",12753,-674,-898,64,227.71,-3,-7,0,90,86,200,323
Laura,3,E3M2,"(-4,-4)",12788,-751,-926,64,226.39,-5,-6,0,90,86,200,323
Laura,3,E3M2,"(-3,3)",12807,-701,857,128,14.41,5,0,0,90,100,200,33
Laura,3,E3M2,"(-4,-4)",12823,-804,-863,64,227.32,-5,-7,0,90,86,200,323
Laura,3,E3M2,"(-3,3)",12842,-570,911,120,95.27,-1,0,0,90,100,200,33
Laura,3,E3M2,"(-4,-4)",12858,-803,-877,64,238.14,-3,-5,0,90,86,200,323
Laura,3,E3M2,"(-3,3)",12877,-646,985,120,77.7,-2,6,0,90,100,200,33
Laura,3,E3M2,"(-4,-4)",12893,-809,-913,64,236.73,-3,-4,0,90,86,200,323
Laura,3,E3M2,"(-3,5)",12912,-586,1266,80,24.96,4,7,0,90,100,200,33
Laura,3,E3M2,"(-4,-4)",12928,-816,-940,64,236.23,-2,-3,0,90,86,200,323
Laura,3,E3M2,"(-2,5)",12947,-388,1319,80,33.75,4,1,0,90,100,200,33
Laura,3,E3M2,"(-4,-4)",12963,-804,-912,64,238.21,-2,-5,0,90,86,200,323
Laura,3,E3M2,"(-2,5)",12982,-464,1324,80,349.8,-3,0,0,90,100,200,33
Laura,3,E3M2,"(-4,-4)",12998,-814,-924,64,236.7,-2,-4,0,90,86,200,323
Laura,3,E3M2,"(-2,5)",13017,-353,1301,80,349.8,2,-1,0,90,100,200,33
Laura,3,E3M2,"(-4,-4)",13033,-814,-940,64,237.49,-2,-6,0,90,86,200,323
Laura,3,E3M2,"(-2,5)",13052,-346,1310,80,33.75,4,1,0,90,100,200,33
Laura,3,E3M2,"(-4,-4)",13068,-780,-953,64,235.57,-4,-7,0,90,86,200,323
Laura,3,E3M2,"(-1,5)",13087,-204,1391,80,311.13,0,0,0,90,100,200,33
Laura,3,E3M2,"(-4,-4)",13103,-842,-926,64,235.24,-4,-8,0,90,86,200,323
Laura,3,E3M2,"(-1,5)",13122,-125,1391,80,351.56,6,-1,0,90,100,200,33
Laura,3,E3M2,"(-4,-4)",13138,-842,-917,64,240.56,-3,-6,0,90,86,200,320
Laura,3,E3M2,"(0,5)",13157,84,1276,80,251.37,1,-8,0,90,100,200,33
Laura,3,E3M2,"(-4,-4)",13173,-834,-919,64,238.22,-2,-5,0,90,86,200,320
Laura,3,E3M2,"(-1,4)",13192,-52,1068,80,214.45,-7,-5,0,90,100,200,33
Laura,3,E3M2,"(-4,-4)",13208,-850,-919,64,241.79,-1,-8,0,90,86,200,320
Laura,3,E3M2,"(-1,3)",13227,-208,924,63,277.73,0,-4,0,90,100,200,33
Laura,3,E3M2,"(-4,-4)",13243,-850,-918,64,240.55,-1,-6,0,90,86,200,320
Laura,3,E3M2,"(-2,2)",13262,-270,745,40,186.33,-7,-3,0,90,100,200,33
Laura,3,E3M2,"(-4,-5)",13278,-854,-1017,64,240.9,-3,-9,0,90,86,200,320
Laura,3,E3M2,"(-2,3)",13297,-288,756,40,159.96,0,0,0,90,100,200,32
Laura,3,E3M2,"(-4,-5)",13313,-865,-1116,64,234.98,-3,-7,0,90,86,200,320
Laura,3,E3M2,"(-2,3)",13332,-351,770,40,179.3,-1,0,0,90,94,194,32
Laura,3,E3M2,"(-4,-5)",13348,-864,-1115,64,233.67,-3,-4,0,90,86,200,320
Laura,3,E3M2,"(-2,3)",13370,-418,772,40,179.3,-7,0,0,90,94,194,31
Laura,3,E3M2,"(-4,-5)",13383,-794,-1054,64,226.52,-5,-2,0,90,86,200,320
Laura,3,E3M2,"(-3,3)",13405,-692,776,40,179.3,-9,0,0,90,94,194,31
Laura,3,E3M2,"(-4,-5)",13418,-818,-1054,64,242.52,-4,-4,0,90,86,200,320
Laura,3,E3M2,"(-4,3)",13440,-858,786,40,186.33,-6,0,0,90,94,194,30
Laura,3,E3M2,"(-4,-5)",13453,-804,-1062,64,244.76,-3,-5,0,90,86,200,320
Laura,3,E3M2,"(-5,3)",13475,-1094,754,40,181.05,-4,-1,0,90,100,194,30
Laura,3,E3M2,"(-4,-5)",13488,-794,-1052,64,244.76,-1,-5,0,90,86,200,320
Laura,3,E3M2,"(-5,2)",13510,-1131,747,40,284.77,0,-3,0,90,100,194,30
Laura,3,E3M2,"(-4,-5)",13528,-817,-1052,80,243.34,-2,-7,0,90,86,200,320
Laura,3,E3M2,"(-5,2)",13545,-1111,670,40,281.25,1,-5,0,90,100,194,29
Laura,3,E3M2,"(-4,-4)",13563,-787,-993,80,248.71,-3,-6,0,90,86,200,320
Laura,3,E3M2,"(-5,1)",13580,-1160,477,40,219.73,-2,-2,0,90,100,194,29
Laura,3,E3M2,"(-4,-5)",13598,-751,-1024,80,245.06,-1,-7,0,90,86,200,320
Laura,3,E3M2,"(-5,1)",13615,-1184,427,40,256.64,-2,-6,0,90,100,194,29
Laura,3,E3M2,"(-3,-5)",13633,-707,-1024,80,245.04,-2,-8,0,90,86,200,320
Laura,3,E3M2,"(-5,0)",13650,-1183,160,8,279.49,1,-10,0,90,100,194,45
Laura,3,E3M2,"(-3,-5)",13668,-731,-1023,80,240.34,-2,-7,0,90,86,200,320
Laura,3,E3M2,"(-5,0)",13685,-1188,13,0,196.88,-5,-2,0,90,100,194,45
Laura,3,E3M2,"(-4,-5)",13703,-803,-1005,80,240.78,-3,-6,0,90,86,200,320
Laura,3,E3M2,"(-6,-1)",13720,-1419,-93,0,258.4,-5,-7,0,90,100,194,45
Laura,3,E3M2,"(-4,-5)",13738,-814,-1020,80,241.01,-3,-7,0,90,86,200,320
Laura,3,E3M2,"(-6,-2)",13755,-1423,-330,0,337.5,1,-4,0,90,100,194,45
Laura,3,E3M2,"(-4,-5)",13773,-813,-1006,80,242.67,-2,-6,0,90,86,200,320
Laura,3,E3M2,"(-6,-2)",13790,-1316,-364,0,351.56,7,-1,0,90,100,194,45
Laura,3,E3M2,"(-4,-4)",13808,-854,-962,80,246.2,-3,-6,0,90,86,200,320
Laura,3,E3M2,"(-5,-2)",13825,-1209,-378,0,46.05,0,-1,0,90,100,194,45
Laura,3,E3M2,"(-4,-4)",13843,-867,-969,80,243.77,-3,-4,0,90,86,200,318
Laura,3,E3M2,"(-5,-2)",13867,-1181,-316,0,75.94,1,4,0,90,100,194,45
Laura,3,E3M2,"(-4,-4)",13878,-850,-967,80,246.99,-2,-5,0,90,86,200,318
Laura,3,E3M2,"(-5,-2)",13902,-1169,-273,0,82.97,0,0,0,90,100,194,45
Laura,3,E3M2,"(-4,-4)",13913,-850,-967,80,248.47,0,-8,0,90,86,200,318
Laura,3,E3M2,"(-5,-2)",13937,-1173,-311,0,107.58,-1,-1,0,90,100,194,45
Laura,3,E3M2,"(-4,-4)",13948,-850,-967,80,246.52,0,-6,0,90,86,200,318
Laura,3,E3M2,"(-5,-2)",13972,-1183,-285,0,112.85,-1,0,0,90,100,194,45
Laura,3,E3M2,"(-4,-4)",13983,-797,-963,80,251.16,-2,-6,0,90,86,200,318
Laura,3,E3M2,"(-4,-4)",14018,-797,-963,80,252.61,0,-5,0,90,86,200,318
Laura,3,E3M2,"(-4,-4)",14053,-808,-977,80,251.98,-2,-4,0,90,86,200,318
Laura,3,E3M2,"(-4,-4)",14088,-811,-967,80,246.99,-1,-6,0,90,86,200,318
Laura,3,E3M2,"(-4,-4)",14123,-811,-967,80,248.84,0,-8,0,90,86,200,318
Laura,3,E3M2,"(-5,-2)",14135,-1202,-345,0,267.54,-1,-4,0,90,100,194,45
Laura,3,E3M2,"(-4,-5)",14158,-837,-1009,80,249.3,-2,-7,0,90,86,200,318
Laura,3,E3M2,"(-5,-3)",14170,-1183,-561,-8,290.39,0,-4,0,90,100,194,45
Laura,3,E3M2,"(-4,-4)",14193,-837,-977,80,249.69,-2,-6,0,90,86,200,318
Laura,3,E3M2,"(-5,-3)",14205,-1106,-650,-8,327.3,2,-2,0,90,100,194,45
Laura,3,E3M2,"(-4,-4)",14228,-837,-977,80,248.16,0,-7,0,90,86,200,318
Laura,3,E3M2,"(-5,-3)",14240,-1084,-674,-8,58.71,0,-1,0,90,97,191,44
Laura,3,E3M2,"(-4,-4)",14263,-833,-976,80,250.05,-1,-8,0,90,86,200,318
Laura,3,E3M2,"(-5,-3)",14288,-1073,-672,-8,304.45,0,0,0,90,92,186,44
Laura,3,E3M2,"(-4,-4)",14298,-825,-967,88,250.38,-1,-6,0,90,86,200,318
Laura,3,E3M2,"(-5,-4)",14323,-1003,-836,0,242.93,0,-3,0,90,92,186,44
Laura,3,E3M2,"(-4,-4)",14333,-825,-970,88,249.51,-1,-6,0,90,86,200,318
Laura,3,E3M2,"(-4,-4)",14358,-961,-893,0,119.88,3,-5,0,90,86,180,44
Laura,3,E3M2,"(-4,-4)",14368,-825,-970,88,259.95,0,-8,0,90,86,200,338
Laura,3,E3M2,"(-4,-4)",14393,-902,-967,0,125.16,2,-4,0,90,86,180,43
Laura,3,E3M2,"(-4,-4)",14403,-825,-970,88,260.98,0,-8,0,90,86,200,347
Laura,3,E3M2,"(-4,-5)",14428,-847,-1008,0,125.16,0,0,0,90,81,175,42
Laura,3,E3M2,"(-4,-4)",14438,-825,-970,88,261.99,0,-8,0,90,86,200,347
Laura,3,E3M2,"(-4,-4)",14473,-825,-970,88,262.45,0,-8,0,90,86,200,347
Laura,3,E3M2,"(-4,-4)",14474,-809,-990,0,3.87,5,1,0,90,81,175,42
Laura,3,E3M2,"(-4,-4)",14508,-825,-970,88,261.6,0,-8,0,90,86,200,347
Laura,3,E3M2,"(-3,-4)",14509,-553,-978,0,16.17,7,1,0,90,81,175,42
Laura,3,E3M2,"(-4,-4)",14543,-815,-963,88,262.28,-1,-6,0,90,86,200,347
Laura,3,E3M2,"(-2,-4)",14544,-422,-884,0,77.7,1,4,0,90,81,175,42
Laura,3,E3M2,"(-2,-3)",14579,-369,-745,32,81.21,1,7,0,90,81,175,42
Laura,3,E3M2,"(-4,-4)",14586,-815,-963,88,264.38,0,-7,0,90,86,200,347
Laura,3,E3M2,"(-2,-3)",14614,-350,-551,80,111.09,-1,1,0,90,81,175,41
Laura,3,E3M2,"(-4,-4)",14621,-815,-963,88,261.42,0,-6,0,90,86,200,347
Laura,3,E3M2,"(-2,-2)",14649,-415,-440,80,137.46,-6,5,0,90,81,175,41
Laura,3,E3M2,"(-4,-4)",14664,-815,-963,88,263.32,0,-8,0,90,86,200,347
Laura,3,E3M2,"(-3,-2)",14684,-522,-292,80,58.36,1,5,0,90,91,175,41
Laura,3,E3M2,"(-4,-4)",14699,-815,-963,88,262.37,0,-9,0,90,86,200,347
Laura,3,E3M2,"(-2,-1)",14719,-463,-190,80,84.73,0,2,0,90,91,175,40
Laura,3,E3M2,"(-4,-4)",14739,-815,-963,88,264.72,0,-10,0,90,86,200,347
Laura,3,E3M2,"(-2,-1)",14754,-442,-45,80,68.91,0,5,0,90,91,175,40
Laura,3,E3M2,"(-4,-4)",14774,-815,-963,88,261.6,0,-8,0,90,86,200,347
Laura,3,E3M2,"(-2,0)",14789,-396,78,96,61.88,1,2,0,90,91,175,40
Laura,3,E3M2,"(-4,-4)",14809,-815,-963,88,265.53,0,-7,0,90,86,200,347
Laura,3,E3M2,"(-2,0)",14824,-340,175,96,81.21,0,0,0,90,91,175,40
Laura,3,E3M2,"(-4,-4)",14844,-815,-963,88,262.96,0,-6,0,90,111,200,347
Laura,3,E3M2,"(-4,-4)",14882,-815,-963,88,264.48,0,-7,0,90,111,200,347
Laura,3,E3M2,"(-2,0)",14896,-313,146,96,177.89,0,-1,0,90,91,175,40
Laura,3,E3M2,"(-4,-4)",14938,-815,-963,64,264.02,0,-8,0,90,111,200,347
Laura,3,E3M2,"(-2,0)",14948,-308,120,96,262.27,-1,-5,0,90,91,175,40
Laura,3,E3M2,"(-4,-4)",14973,-821,-964,64,264.45,-1,-7,0,90,111,200,347
Laura,3,E3M2,"(-2,-1)",14983,-334,-74,80,262.27,-1,-5,0,90,91,175,40
Laura,3,E3M2,"(-4,-4)",15008,-769,-966,96,265.73,-2,-7,0,90,111,200,347
Laura,3,E3M2,"(-2,-1)",15018,-341,-124,80,262.27,-1,-1,0,90,91,175,40
Laura,3,E3M2,"(-4,-4)",15043,-767,-949,96,263.25,-1,-5,0,90,111,200,347
Laura,3,E3M2,"(-2,-1)",15053,-351,-235,80,271.05,-1,-3,0,90,91,175,40
Laura,3,E3M2,"(-4,-4)",15086,-777,-949,96,258.96,-1,-6,0,90,111,200,347
Laura,3,E3M2,"(-2,-2)",15088,-351,-320,80,350.16,0,-1,0,90,91,175,50
Laura,3,E3M2,"(-4,-4)",15121,-777,-949,96,259.72,0,-8,0,90,111,200,347
Laura,3,E3M2,"(-1,-2)",15123,-227,-346,80,350.16,-3,0,0,90,100,175,50
Laura,3,E3M2,"(-4,-4)",15156,-777,-949,96,259.14,0,-7,0,90,111,200,347
Laura,3,E3M2,"(-2,-1)",15158,-425,-242,80,316.76,-7,5,0,90,100,175,50
Laura,3,E3M2,"(-4,-4)",15191,-777,-949,96,262.81,0,-7,0,90,111,200,346
Laura,3,E3M2,"(-3,-1)",15193,-554,-126,80,316.76,3,-3,0,90,100,175,50
Laura,3,E3M2,"(-2,-2)",15228,-377,-297,80,286.88,3,-5,0,90,100,175,50
Laura,3,E3M2,"(-4,-4)",15229,-779,-949,96,262.46,-1,-5,0,90,111,200,346
Laura,3,E3M2,"(-2,-2)",15263,-355,-451,80,265.78,-1,-6,0,90,100,175,50
Laura,3,E3M2,"(-4,-4)",15264,-766,-953,96,260.51,-1,-5,0,90,111,200,346
Laura,3,E3M2,"(-2,-3)",15298,-365,-556,80,320.27,-1,-1,0,90,100,175,50
Laura,3,E3M2,"(-4,-4)",15299,-766,-951,96,260.79,-1,-6,0,90,111,200,346
Laura,3,E3M2,"(-4,-4)",15334,-761,-935,96,261.98,-1,-6,0,90,111,200,346
Laura,3,E3M2,"(-2,-2)",15348,-355,-497,80,79.8,1,6,0,90,100,175,50
Laura,3,E3M2,"(-4,-4)",15369,-761,-935,96,277.93,0,-7,0,90,111,200,346
Laura,3,E3M2,"(-2,-2)",15383,-329,-256,80,88.59,0,4,0,90,100,175,50
Laura,3,E3M2,"(-4,-4)",15404,-761,-935,96,276.97,0,-6,0,90,111,200,346
Laura,3,E3M2,"(-2,-1)",15418,-277,-26,80,30.59,2,3,0,90,100,175,50
Laura,3,E3M2,"(-4,-4)",15439,-761,-935,96,276.26,0,-6,0,90,111,200,400
Laura,3,E3M2,"(-1,0)",15453,-109,42,128,336.09,7,-2,0,90,100,175,50
Laura,3,E3M2,"(-4,-4)",15474,-761,-935,96,278.78,0,-7,0,90,111,200,400
Laura,3,E3M2,"(0,0)",15488,61,17,200,358.95,1,0,0,90,100,175,50
Laura,3,E3M2,"(-4,-4)",15509,-760,-974,96,275.32,2,-8,0,90,111,200,400
Laura,3,E3M2,"(0,0)",15523,78,16,200,272.81,0,-1,0,90,100,175,50
Laura,3,E3M2,"(-4,-4)",15544,-772,-982,96,277.91,1,-7,0,90,111,200,400
Laura,3,E3M2,"(0,-1)",15558,134,-149,224,344.88,5,-5,0,90,100,175,50
